"0","contingency_table <- table(ebola_data$district, "
"0","                           ebola_data$gender,"
"0","                           ebola_data$ebola_status)"
"0",""
"0","contingency_table"
"1",", "
"1",",  = negative"
"1","

"
"1","               
"
"1","               "
"1"," female"
"1"," male"
"1","
  Bo           "
"1","     92"
"1","  116"
"1","
  Bombali      "
"1","     31"
"1","   34"
"1","
  Bonthe       "
"1","     36"
"1","   36"
"1","
  Kailahun     "
"1","     24"
"1","   22"
"1","
  Kambia       "
"1","     80"
"1","   77"
"1","
  Kenema       "
"1","     80"
"1","   80"
"1","
  Koinadugu    "
"1","     14"
"1","    8"
"1","
  Kono         "
"1","     82"
"1","  140"
"1","
  Moyamba      "
"1","     93"
"1","   87"
"1","
  Port Loko    "
"1","    167"
"1","  165"
"1","
  Pujehun      "
"1","     33"
"1","   39"
"1","
  Tonkolili    "
"1","     13"
"1","   16"
"1","
  Western Rural"
"1","    116"
"1","  137"
"1","
  Western Urban"
"1","    281"
"1","  373"
"1","
"
"1","
"
"1",", "
"1",",  = positive"
"1","

"
"1","               
"
"1","               "
"1"," female"
"1"," male"
"1","
  Bo           "
"1","    117"
"1","  126"
"1","
  Bombali      "
"1","    474"
"1","  435"
"1","
  Bonthe       "
"1","      1"
"1","    3"
"1","
  Kailahun     "
"1","    253"
"1","  248"
"1","
  Kambia       "
"1","    111"
"1","  121"
"1","
  Kenema       "
"1","    214"
"1","  240"
"1","
  Koinadugu    "
"1","     30"
"1","   42"
"1","
  Kono         "
"1","    110"
"1","  128"
"1","
  Moyamba      "
"1","     90"
"1","   90"
"1","
  Port Loko    "
"1","    525"
"1","  543"
"1","
  Pujehun      "
"1","      7"
"1","   14"
"1","
  Tonkolili    "
"1","    226"
"1","  210"
"1","
  Western Rural"
"1","    476"
"1","  519"
"1","
  Western Urban"
"1","    943"
"1"," 1060"
"1","
"
"1","
"
